gene,padj_Aged,padj_Young
Slc23a2,0.00639421387195148,0.10621455458816
Slc25a27,0.00447858842038247,0.387729673853984
Slc25a40,0.0530114739484952,0.158463468401426
Slc25a46,0.00409733776113854,0.231297670806498
Slc30a5,0.0419588849962033,0.409646323871129
Slc35a3,0.0385197486638011,0.635285836709071
Slc35e2,2.6928766613575e-4,0.606050739277339
Slc43a3,0.0415284548293142,0.26468709289635
Slc44a1,0.00564649091624771,1
Slc49a4,0.0266057922139845,1
Slc8a1,5.721767121721831e-9,0.917551538526874
Slco5a1,8.86091437246569e-14,0.649076442663695
Slf2,2.17833999492032e-15,0.321248906812923
Smarca4,0.0890990013849475,0.275603843180588
Smarca5,1.50462442250417e-5,0.333747697562562
Smarcad1,2.8637339344788403e-10,0.625846667881903
Smarcc1,3.7923538656243e-4,0.432402280616111
Smarcc2,0.0946333098184213,0.687105199246138
Smc5,4.42804402469585e-13,0.291690332822957
Smc6,0.00540769460166939,0.223877818278111
Smchd1,8.66337644362026e-13,0.805470359823003
Smg7,0.0402362737547258,0.652827550141763
Smurf1,1.20673262781144e-5,0.238097867989868
Snhg7,0.00274739552252488,0.322730737923632
Snrnp70,0.0426618134987787,1
Snx13,1.42712152944916e-13,0.227636375518177
Snx2,0.00159585919085111,0.36126974020292
Snx24,6.828543494333719e-36,0.273880622666912
Snx25,0.0630789695506407,0.331392297028863
Snx27,5.0139280513521405e-9,1
Snx29,1.53826900847723e-15,0.151018830414106
Sorbs3,1.13346214187826e-7,0.229023560125608
Sos2,3.3896618052898394e-43,1
Sp3,0.00978126789585125,0.255148455264942
Sparcl1,1.74998937675417e-17,0.66091073439588
Spata6,0.0799105070785308,0.33102120807822
Specc1l,0.00868277854051613,0.360723197607284
Spen,3.7923538656243e-4,0.132240356790169
Spidr,0.00844384618321261,0.244167015147728
Sppl3,1.16814345928609e-13,0.118915022177668
Sptlc2,6.745771761031439e-11,0.172826767673499
Srbd1,0.0579534682938365,0.309535668842966
Srgap2,0.056342395993822,1
Srpk2,4.13049491741252e-11,1
Srr,0.0791543916182319,1
Srsf11,0.0231896252973771,0.116815812436069
Ss18,5.0535851072378e-21,0.689759074020432
Ssbp3,0.0402362737547258,0.605379709503027
St3gal3,6.39319712358461e-5,1
Stau2,0.00931886276296562,1
Steap3,0.0467409509343756,0.49054367647496
Stk24,0.0699165955940316,0.273880622666912
Strn,0.0414584567743989,0.43826628908683
Stxbp3,3.1970434236453397e-12,0.601768567888138
Sucla2,2.86241218939458e-28,0.984505654026084
Suclg2,3.04233932987706e-5,0.482698083176604
Sumo1,0.0502214347390259,0.249348210867987
Supt3,9.13799103200016e-6,0.447835110581469
Suz12,0.0189486908884254,0.194736164109504
Svep1,7.929048434877309e-30,0.40021216662062
Swt1,6.02902652260018e-22,1
Syncrip,0.00142690896595546,0.115210899826429
Synj1,1.09369087936667e-16,0.524119850621191
Synpo,4.01648530701456e-8,0.188984036571081
Synrg,0.0711389166424481,0.508768267440628
Tab2,2.94547779486176e-10,0.122363534294965
Taf15,1.2220783957533399e-22,0.194849039678224
Taf3,7.6452933713519e-4,0.263475966416441
Tanc2,8.90635719615465e-7,0.53439690166239
Tango2,0.0024294769551421,1
Taok1,1.55409765632609e-5,0.487746909545261
Tax1bp1,5.75737188705608e-19,0.118208403219918
Tbc1d12,0.0217021182542813,0.116815812436069
Tbc1d23,0.0129341454696457,0.196841136821347
Tcerg1,0.0759741303832654,0.533361532626601
Tcp11l2,0.0255783022817404,1
Tef,4.4055705570953e-4,1
Tent2,8.44449037031654e-7,0.112546748217748
Tet2,4.54491460106571e-22,1
Tet3,0.0290132608104938,0.320924946990433
Tex10,0.0136256939567506,0.484989142846878
Thap3,0.0942108417891745,0.81451283184342
Thrap3,3.1413173342972e-7,0.31665178017255
Tiparp,9.47357535649664e-7,0.53439690166239
Tjp1,1.97870393441312e-13,1
Tlk2,1.10976185226585e-21,0.349429337044321
Tm9sf2,0.0502713101441041,0.710668272873053
Tm9sf3,3.6200371181264903e-9,0.449245292178713
Tmed10,0.0719913580130763,0.480583336131118
Tmed5,1.03182852326475e-8,0.511056637477295
Tmem106b,3.80060140063692e-18,0.273761123672215
Tmem135,1.74984716395138e-19,0.1293319053623
Tmem234,0.0906673768825733,0.636928287401657
Tmem87a,8.136102257357779e-19,0.124854462764204
Tmod1,5.0177173162879e-4,1
Tmpo,1.66432676238803e-7,0.735384180558703
Tnks2,9.21363585480087e-13,1
Tnrc18,2.06933813031289e-15,0.749863246319404
Tns3,1.10042594006927e-12,0.357338700786535
Tomm40,0.0676010332679994,0.366972415733916
Tpm3,6.50683504183048e-7,1
Tpst1,6.4418353679865e-4,0.37903573933578
Trak1,3.1014039486870697e-26,1
Trappc8,2.66150373014421e-8,1
Trappc9,0.0848515570693779,0.855919239960513
Trerf1,8.63483495316568e-9,1
Trim33,0.024930050339385,0.366972415733916
Trim44,2.8966569210300497e-11,1
Trio,2.84359191385691e-7,0.456895887680614
Trpc1,0.0828840648987299,0.438314461940483
Trpc4ap,0.0484056229464208,0.196841136821347
Tshz3,8.74622489050348e-8,0.104567725871352
Tsnax,3.6725826471578e-4,0.290867713386893
Ttc17,0.0467251573538721,1
Ttll5,0.0878328622587763,0.749046328765121
Ttpal,0.0257995158887235,0.526490765237217
Tut4,1.7202261012206e-6,1
Txnl1,0.0170708415222223,0.603707849225706
U2surp,2.49589959198198e-24,0.635653326783856
Uba3,2.9832669517506e-5,0.359361199007823
Uba5,2.0762348403825002e-10,0.462902986669674
Ubac2,0.0604869768904173,0.158463468401426
Ube2j1,0.0281513580953965,0.314863629780192
Ube2q2,0.00324687377524242,0.429751240634169
Ube3c,0.0013407521579458,1
Ube4a,4.96253082865847e-8,0.233404159910284
Ube4b,2.46359257070294e-12,1
Ubl3,3.1109902691112802e-24,0.145965319079328
Uck2,1.7351575881216e-8,0.744446111733022
Ugp2,0.0636442147404698,1
Unc45b,1.16126553286702e-6,1
Uqcrc2,0.0242452426370881,0.392176868747278
Uso1,7.228457039073e-4,0.141634582570387
Usp15,0.00645049916623994,1
Usp2,6.245905064917591e-15,0.364990376029385
Usp25,5.0422683435558e-4,1
Usp3,1.18996926061094e-8,0.156972380387746
Usp32,1.32573284133626e-5,0.157054340903811
Usp45,0.0863642306146677,0.462762870893767
Usp47,4.89778698189511e-25,0.603707849225706
Usp7,0.0759741303832654,0.196841136821347
Usp8,5.24006913329099e-6,0.390468710037708
Uvrag,1.3139899988133602e-15,1
Vcp,8.715865140242889e-20,0.128888646733799
Vezt,0.0451085469536939,0.648945788036354
Vgll3,6.721035312809469e-11,1
Virma,2.4617668565365402e-24,0.583550010241027
Vkorc1l1,1.04473664502232e-7,0.222489128264448
Vps35,0.00337599078188008,0.185736480356598
Vps35l,0.0509598130303783,1
Vps54,3.53113087596982e-12,1
Vwa5a,0.058917103359972,0.781203458404341
Wars2,0.0527457199386109,0.532936089746447
Wasl,5.69446317512051e-45,1
Wdfy2,2.07929345770282e-25,0.171803216014943
Wdr7,2.06747924022309e-8,0.226670892810984
Wipf3,0.0686914654131398,0.77570424281666
Wipi1,0.00898159908028437,0.425927499280743
Wrn,0.0385197486638011,0.655361966599316
Wwp1,1.0708485463190101e-9,1
Xirp2,0.0843364627900737,1
Xkr4,0.00785535891091821,1
Xpo1,0.01791199852307,0.605228652787888
Xpo4,0.012416219195239,0.137233791432395
Xpr1,5.56948698904693e-5,0.486947329805139
Xrn1,2.75188353530985e-10,1
Xrn2,0.0747000511305053,0.13542881590301
Yaf2,0.0183366917197473,0.896667694987064
Yap1,3.84762356534815e-9,0.351793350221382
Ybx3,9.30289513169351e-10,0.749863246319404
Ywhae,3.7194715090978194e-36,0.220244799128672
Ywhaq,0.012880135361378,0.353024077544572
Zc3h13,5.236072155145579e-16,0.598062225210996
Zdhhc14,8.482787683651259e-28,1
Zeb1,0.0378406250510264,0.990109537989645
Zfp106,4.71711929477358e-6,1
Zfp236,0.0389689254385911,0.151291811288162
Zfp277,0.0484056229464208,0.353024077544572
Zfp280d,0.0564856288780989,0.172826767673499
Zfp292,0.00663098732377678,0.482791153280397
Zfp445,7.69976571116611e-8,0.132240356790169
Zfp451,0.00824334398178514,0.218400221017113
Zfp512,1.3329450100441e-4,0.220833192193157
Zfp53,0.0677171743056419,0.648916096417157
Zfp592,2.0787456043446503e-9,0.189499786465483
Zfp62,2.0857468981005e-4,0.366972415733916
Zfp638,1.1404760678044299e-28,0.26716015392357
Zfp644,3.5428284055883e-4,1
Zfp652,0.0286220328754972,0.457511669293285
Zfp654,0.0426618134987787,0.420157386725011
Zfp710,1.93085738492485e-6,1
Zfp809,0.0546922906811116,1
Zfp871,7.95006808040774e-6,0.506266280780148
Zfp950,4.87298688225899e-8,0.273880622666912
Zfyve16,0.00248895905080768,0.456895887680614
Zhx1,0.0449214515473933,0.273178526901655
Zmym2,3.20200361000169e-36,0.452972569222928
Zmym4,1.21311017062043e-5,1
Zmynd8,3.05539553980562e-6,1
Znrf3,0.00893582011007153,0.331392297028863
Zranb2,0.0599884076540424,1
Zup1,0.0905657282871092,0.484775711122611
Zwint,0.0838204471415984,0.540539070789618
Zyg11b,8.41748040470173e-19,1
