"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Prkab2",0.331994645247657,0.335593220338989,998.999999999999,942.447646051437,829.584604182608,0.101549053356282,249,1.29738594666423,1.43333539180537,1.43333539180537
"Prkacb",0.603855721393035,0.612698412698405,998.999999999999,939.452101677875,821.787938371336,0.108433734939759,268,1.46582145551992,1.43830245855385,1.43830245855385
"Prkag1",0.548155737704918,0.554385964884354,998.999999999999,944.129246668462,833.961397313997,0.0981067125645439,244,1.39464469476614,1.43029597413562,1.43029597413562
"Prkag2",0.53824163969795,0.535999999977854,998.999999999999,935.987304650379,812.769923226677,0.129087779690189,309,1.50193568070598,1.45642061969472,1.45642061969472
"Prkar1a",0.565116279069767,0.574380165289256,998.999999999999,952.075667563485,854.643977969792,0.0833046471600688,215,1.40403281697588,1.42455274897743,1.42455274897743
"Prkar2a",0.454761904761905,0.445378151266304,998.999999999999,923.066281740622,779.13967609821,0.0409638554216867,105,1.49030979184471,1.37915438431417,1.37915438431417
"Prkar2b",0.461777777777778,0.483870967741934,998.999999999999,867.544693986938,634.630628311343,0.032013769363167,75,1.48854024657166,1.32822301064316,1.32822301064316
"Prkca",0.467960761593544,0.480167014614179,3.02772775169371,11.2939244476292,24.4752521151768,0.659552495697074,1021,1.65910969899546,1.63183332375371,1.63183332375371
"Prkce",0.501942381144316,0.507729861676159,998.999999999999,674.125168725764,131.207139363562,0.423063683304647,827,1.56414979843329,1.5832612591405,1.5832612591405
"Prkcg",0.539583333333333,0.542168674698226,998.999999999999,838.323221320494,558.574316508957,0.0285714285714286,64,1.45735990539854,1.2854737724903,1.2854737724903
"Prkch",0.494319636456733,0.534188034188034,1.88277818835831,330.970694539954,858.37586307598,0.0805507745266781,124,1.56882246025113,1.42800861381192,1.42800861381192
"Prkci",0.375,0.371584699453552,998.999999999999,958.621687781904,871.681659830658,0.0629948364888124,156,1.36619389899779,1.42666307968813,1.42666307968813
"Prkd1",0.678898482469911,0.690017513134849,97.4287346198184,345.338773273092,740.510261679221,0.196557659208262,364,1.56216919136921,1.50488303825084,1.50488303825084
"Prkd2",0.483072916666667,0.503401360540941,998.999999999999,951.441438149517,852.993234675175,0.0506024096385542,128,1.44322833073882,1.40007323822887,1.40007323822887
"Prkd3",0.47122467771639,0.46100917431316,998.999999999999,935.766000624907,812.193923236651,0.150086058519793,362,1.48251443448015,1.47711392499387,1.47711392499387
"Prkg1",0.213874179270135,0.188448567756638,0.633979130547671,4.26745707250654,10.0769258907716,0.816523235800344,1187,1.38692073577917,1.6556770189414,1.6556770189414
"Prmt3",0.50963149078727,0.510729613733904,998.999999999999,953.683014342233,858.82750660897,0.0802065404475043,199,1.44012191716193,1.42851685968797,1.42851685968797
"Prorp",0.576923076923077,0.546875,998.999999999999,772.082924640701,386.167103646402,0.0220309810671256,52,1.76057973987902,1.20386169820543,1.20386169820543
"Pros1",0.616469168312486,0.625899280575531,998.999999999999,945.365721756006,837.179638087404,0.095697074010327,217,1.57876316867945,1.42810870862211,1.42810870862211
"Prpf18",0.525900900900901,0.532934131400998,998.999999999999,957.65497022515,869.165531613555,0.057487091222031,148,1.4539527477026,1.41493256626819,1.41493256626819
"Prpf38b",0.46551724137931,0.467032967120057,998.999999999999,935.953220654935,812.681210963112,0.125301204819277,319,1.3952460059085,1.45239846906028,1.45239846906028
"Prpf39",0.469602609727165,0.467741935487631,998.999999999999,866.174494342204,631.064335380081,0.234767641996558,562,1.45873105750686,1.52119595383801,1.52119595383801
"Prpf40a",0.469594594594595,0.472035794183571,998.999999999999,935.174287516013,810.653839435218,0.153872633390706,370,1.48004529573969,1.47971477304277,1.47971477304277
"Prpf4b",0.515463917525773,0.516908212560355,998.999999999999,957.356977059847,868.389928639879,0.0712564543889845,194,1.46424640462796,1.43574837521507,1.43574837521507
"Prpf6",0.472332015810277,0.470149253932707,998.999999999999,947.197476327355,841.947245059654,0.0922547332185886,253,1.41871209936243,1.42530756189209,1.42530756189209
"Prpsap1",0.321576763485477,0.321969696969774,998.999999999999,947.945601930388,843.89443214297,0.0908777969018933,241,1.32931532598438,1.42441616762065,1.42441616762065
"Prr14l",0.474613220815752,0.489051094890531,998.999999999999,946.09047718567,839.065998352959,0.0943201376936317,237,1.42855476147723,1.42691648423625,1.42691648423625
"Prr16",0.624786324786325,0.617977528089887,998.999999999999,936.039442332117,812.905624798741,0.122547332185886,195,1.99615879680682,1.44970443012586,1.44970443012586
