"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Dennd1b",NA,640,0.312056625258866,0.761845283067196,0.312056625258866,1.06506422699715,1.47376717850449,0.618247524479032,0.981467613245545,0.618247524479032
"Dennd2a",NA,814,0.242956130419112,0.0297019370050374,0.242956130419112,1.11995214854613,1.53847039888829,0.545712864063387,0.434172995245769,0.545712864063387
"Dennd2b",NA,519,0.466290184699199,0.105573736051928,0.466290184699199,1.11602163989599,1.53171094763041,0.739052413042039,0.739191524018067,0.739052413042039
"Dennd4a",NA,471,0.69762125750857,0.426106857200406,0.69762125750857,1.14902151401305,1.5764421810055,0.884398021535397,0.958169118301255,0.884398021535397
"Dennd4c",NA,520,0.356465960270086,0.03948533513665,0.356465960270086,1.12051922715186,1.53019786395095,0.652848466798102,0.51507006446834,0.652848466798102
"Dennd5b",NA,490,2.38418067528032e-06,0.430096315972948,2.38418067528032e-06,1.13799086330851,1.5053541044024,5.67892978925528e-05,0.958169118301255,5.67892978925528e-05
"Dennd6a",NA,458,0.783431299965778,0.89456649986224,0.783431299965778,1.11648217401071,1.53929581481022,0.92417657431578,1,0.92417657431578
"Depdc5",NA,253,0.000331438166818524,0.00609754330418657,0.000331438166818524,1.32631266128017,1.66292890931564,0.0042995178809443,0.158649043377447,0.0042995178809443
"Deptor",NA,365,0.287903614849628,0.948819432171518,0.287903614849628,1.13002184485439,1.54460499313739,0.59383641888749,1,0.59383641888749
"Derl1",NA,171,0.766560712863532,0.587523650381849,0.766560712863532,1.06409144246619,1.46149269598903,0.922059904545693,0.969592902235413,0.922059904545693
"Desi2",NA,256,0.889842944291664,0.219713964983188,0.889842944291664,1.01027867289091,1.40035950742107,0.963425231929547,0.850048742275818,0.963425231929547
"Dgcr2",NA,176,0.58596810830101,0.58596810830101,0.58596810830101,1.06377876777844,1.45942886188808,0.822886357648758,0.969592902235413,0.822886357648758
"Dgcr8",NA,119,0.440033956536315,0.13875536062616,0.440033956536315,1.02984344692907,1.39616502391459,0.719546897041854,0.787560490909616,0.719546897041854
"Dgka",NA,129,0.164636203504239,0.49603207701724,0.164636203504239,1.05203508609632,1.41032892973223,0.435017033049351,0.958356391031612,0.435017033049351
"Dgkd",NA,113,0.560618444128525,0.504170673634374,0.560618444128525,1.05563406360435,1.42820946603531,0.80835927373961,0.958356391031612,0.80835927373961
"Dgkh",NA,418,0.0440876699086707,0.393638794212261,0.0440876699086707,1.18072861666802,1.60120604792661,0.194958529622506,0.947565686810211,0.194958529622506
"Dhdds",NA,154,0.851606119153313,0.683055185667874,0.851606119153313,1.02357391689259,1.41538566015571,0.951893629967272,0.978280439165193,0.951893629967272
"Dhx15",NA,506,0.692429426260406,0.653685492138526,0.692429426260406,1.04957220021896,1.45804861345997,0.882491675064653,0.974165709563799,0.882491675064653
"Dhx30",NA,132,0.816392475950988,0.123107599088856,0.816392475950988,1.06669316434522,1.43097405033478,0.937960212026224,0.775532595268902,0.937960212026224
"Dhx40",NA,148,0.00702976034913733,0.370258854123947,0.00702976034913733,1.13416832676475,1.47003838735578,0.0528297141389714,0.934650963961896,0.0528297141389714
"Dhx57",NA,181,0.567138015377208,0.827792213404055,0.567138015377208,1.06066268527029,1.45839619752401,0.81107661900621,0.993964463425852,0.81107661900621
"Dhx9",NA,203,0.290449841523827,0.290449841523833,0.290449841523827,1.05798489599939,1.44347393317911,0.596194648561108,0.901326165503276,0.596194648561108
"Diaph1",NA,212,0.675638489369313,0.968184851330984,0.675638489369313,1.06276392341916,1.45932003683265,0.876189440535535,1,0.876189440535535
"Dicer1",NA,311,0.118506887115695,0.558894597027104,0.118506887115695,1.05544401793946,1.45146525094017,0.363099590174251,0.965863356485955,0.363099590174251
"Dip2b",NA,409,0.880497791277345,0.131502342874086,0.880497791277345,1.08473532869299,1.48953379137338,0.960211766173121,0.781780501007434,0.960211766173121
"Dip2c",NA,1180,0.0438520831265845,0.1730043077801,0.0438520831265845,1.2467540568308,1.69361002839572,0.194202082417731,0.828299257281748,0.194202082417731
"Dipk1a",NA,85,0.85028869400251,0.850288694002524,0.85028869400251,1.19982330574552,1.5232320116656,0.951637147309419,0.995377460600512,0.951637147309419
"Dis3l2",NA,320,0.564543541337925,0.742712968249899,0.564543541337925,1.05295786978066,1.45540610751053,0.810114217250065,0.980166037198585,0.810114217250065
"Disp1",NA,203,0.0518221607708519,0.178644063776181,0.0518221607708519,1.06653501311113,1.44680480951909,0.216105073995956,0.835181934432292,0.216105073995956
"Dlat",NA,157,0.878798722486539,0.772888001190254,0.878798722486539,1.0997454229131,1.49054076641664,0.960209027619139,0.983858533086326,0.960209027619139
"Dlc1",NA,2078,0.997667284319164,0.901589624425603,0.997667284319164,1.23330964077357,1.63810714656544,0.999326507647801,1,0.999326507647801
"Dld",NA,151,0.640878801576836,0.200705723330023,0.640878801576836,1.09222179110994,1.47170291736563,0.859124015086785,0.836503578866005,0.859124015086785
"Dleu2",NA,823,0.614180634036811,0.548516270774291,0.614180634036811,1.17821824001954,1.60991935268596,0.841292371706395,0.964865582429007,0.841292371706395
"Dlg1",NA,435,0.0346582618707646,0.506505505481444,0.0346582618707646,1.05621264760761,1.45196719651966,0.166233483557615,0.958667737618342,0.166233483557615
"Dlg4",NA,132,0.921409022392207,0.921409022392207,0.921409022392207,1.01261153697693,1.40178789330822,0.976267659749874,1,0.976267659749874
"Dlg5",NA,140,0.0559852504377502,0.516923214383405,0.0559852504377502,1.02796377344184,1.39985272644309,0.228051995986043,0.960621790036446,0.228051995986043
"Dlgap4",NA,285,0.900449118657625,0.900449118657628,0.900449118657625,1.01869027699379,1.41568765090528,0.970422669800754,1,0.970422669800754
