"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Gphn",1.64382146799256,1.62553919211257,39,39.4386290793721,0.450267343808356,0.549732656191644,0.900534687616713,0.726687550456449,0.999912566988752
"Gpm6a",2.14506990345218,1.66094037590001,23,29.7040209842971,0.158088194531905,0.841911805468095,0.31617638906381,0.726687550456449,0.999912566988752
"Grk5",1.69309497732563,1.62384118248697,43,44.8338697221005,0.394840722140679,0.605159277859321,0.789681444281357,0.726687550456449,0.999912566988752
"Hdac9",1.69871502999325,1.60916594673585,26,27.446883815442,0.386199590791172,0.613800409208828,0.772399181582345,0.726687550456449,0.999912566988752
"Hectd1",1.51901975459549,1.52854214382837,31,30.8068786867205,0.475974137090448,0.524025862909552,0.951948274180896,0.726687550456449,0.999912566988752
"Hecw2",1.65501933448803,1.53123591326149,20,21.6167779263077,0.361662000750829,0.638337999249171,0.723324001501658,0.726687550456449,0.999912566988752
"Heg1",1.42976591832711,1.55049848469821,44,40.573854813304,0.619264707658596,0.380735292341404,0.761470584682808,0.732006966134506,0.999912566988752
"Herc1",1.24321302409928,1.44813484177284,31,26.6132701426454,0.69145226198078,0.30854773801922,0.61709547603844,0.743934407102661,0.999912566988752
"Herc2",1.59423302243987,1.55356447888131,28,28.7329719719517,0.426163785824263,0.573836214175737,0.852327571648526,0.726687550456449,0.999912566988752
"Hip1",1.30687855214483,1.45029280004036,33,29.7367484824991,0.630383410954916,0.369616589045084,0.739233178090168,0.732006966134506,0.999912566988752
"Hivep2",1.61925832962852,1.61809655299646,37,37.0265656182918,0.467848414710787,0.532151585289213,0.935696829421575,0.726687550456449,0.999912566988752
"Hmcn1",1.41034525751935,1.54978333935355,38,34.581040087894,0.628336011419178,0.371663988580822,0.743327977161644,0.732006966134506,0.999912566988752
"Hspg2",1.27622129178333,1.45301821509019,24,21.0797846060717,0.634014098438894,0.365985901561106,0.731971803122211,0.732006966134506,0.999912566988752
"Igf1r",1.57963191052637,1.57808965943294,39,39.0381143062971,0.468164708020771,0.531835291979229,0.936329416041542,0.726687550456449,0.999912566988752
"Igfbp5",1.96799397986784,1.72655552667511,33,37.6146612907974,0.266056338266782,0.733943661733218,0.532112676533564,0.726687550456449,0.999912566988752
"Igfbp7",1.90191196296872,1.65418076184856,28,32.1932984540414,0.2667161608496,0.7332838391504,0.5334323216992,0.726687550456449,0.999912566988752
