"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Snhg11",0.6189,0.616972222222222,3000,38.1133,18.5131766987007,0.760528602526787,-85.3489469939368,5.20884295355108e-39,1.7717152903235e-38
"Irf2_rep1",0.4044,0.404978571428571,3000,2.8781,5.1686120096053,-0.567929303561713,-55.1324086892323,8.573686647071e-26,2.28023581039122e-25
"Irf2_rep4",0.3893,0.389302380952381,3000,2.9481,5.19519428808631,-0.649821897932298,-74.556813462545,2.70834197323333e-34,8.51679865796645e-34
"Creb5_rep1",0.5453,0.546733333333333,3000,45.4741,21.3503445040223,0.282774146233039,-13.9669796787475,1.25527246703569e-07,2.04441769875519e-07
"Irf2_rep3",0.4014,0.401034126984127,3000,3.0316,5.27563833648117,-0.594485274839664,-58.4022077627342,3.1681967560951e-27,8.84971160920419e-27
"Irf2",0.3927,0.393296031746032,3000,2.7766,5.19114771743035,-0.631497184662326,-69.5052344869014,4.38133649630591e-32,1.33577332204448e-31
"Creb5_rep3",0.5051,0.516619047619048,3000,49.4884,22.9298059452784,0.0287083815966949,-1.02644224589631,0.151918128561956,0.175020885440041
"Fgd4_rep1",0.4839,0.48455992063492,3000,8.4408,7.4693016257597,-0.118305477570758,-1.44620219556282,0.0889980149767765,0.103727290182723
"Irf2_rep6",0.3979,0.396942063492064,3000,2.8432,5.42502824967609,-0.599966369221516,-62.7088356389431,4.12347228168157e-29,1.19175499470566e-28
"Creb5_rep2",0.5536,0.555083333333333,3000,44.6352,21.3380628730679,0.288492797601147,-19.1737836379693,5.92018446959125e-10,1.04967809744526e-09
"Irf2_rep2",0.4081,0.408285714285714,3000,2.6981,5.5172877978682,-0.532352013091792,-50.5703746703316,8.56741188938979e-24,2.17447002268776e-23
"Afg3l2_rep4",0.4269,0.425744444444445,3000,3.7659,5.93833988535355,-0.431464359662966,-32.1382939569276,1.08122947227174e-15,2.30048823887604e-15
"Afg3l2_rep2",0.4186,0.419594444444444,3000,3.4419,5.84687512035501,-0.493866340146747,-39.6637077788955,5.26243753844617e-19,1.22954148094537e-18
"Nppb",0.6223,0.6247,3000,37.7732,18.9000936805331,0.67575927564459,-97.3890577230825,2.88030080263549e-44,1.074739105461e-43
"Birc6",0.5748,0.573755555555556,3000,2.2587,5.56471521820365,0.472679836302391,-33.6299678769633,2.37968489244792e-16,5.12863123372397e-16
"Irf2_rep5",0.3312,0.33149484126984,3000,2.7683,5.81146320178734,-1.03050588247214,-174.300727082843,8.54465419758596e-78,4.27232709879298e-77
"Clu",0.7059,0.708166666666667,3000,29.4104,16.0586034751441,1.28571835670528,-276.350927678898,3.25259055890976e-122,2.22780175267792e-121
"Idh3b",0.363,0.365596428571428,3000,1.5062,5.68273697431117,-0.844168517092675,-107.417137946813,1.21121006744498e-48,4.69461266451543e-48
"Afg3l2_rep1",0.4162,0.416019047619048,3000,3.5909,6.50609612289727,-0.462999998000134,-42.1825179978546,4.11358542782605e-20,9.88842650919723e-20
"Nppb_rep1",0.505,0.516166666666667,3000,49.502,24.2321851854009,0.16450508290232,-1.01777871180366,0.153657842942007,0.176618210278168
"Cdh19",0.9447,0.943525396825397,3000,0.0396,5.68161057281344,4.09486541988761,-1374.43563136115,0,0
"Birc6_rep1",0.471,0.472033333333332,3000,1.5559,6.27013550443126,-0.166415751182507,-4.64773751603298,0.00229720565590233,0.00312970797806857
"Abcd3_rep2",0.5963,0.5968,3000,4.045,7.26670134615334,0.52674788677586,-57.9178161596128,5.16368154259993e-27,1.41084195153003e-26
"Zswim6_rep1",0.5,0.509111111111111,3000,50,24.7569757491429,0.0103288778504816,-0.0984070681211051,0.657304766570039,0.714461702793521
"Abcd3_rep1",0.5659,0.566094444444445,3000,4.0459,7.34549573309438,0.365504113660825,-27.3006449325812,1.47638703027134e-13,3.03783339562004e-13
"Abcd3",0.5304,0.530408730158731,3000,4.3662,7.48037381334953,0.199161326784134,-5.85914082764975,0.000618890752887007,0.000871677116742263
"Per3",0.402,0.40164365079365,3000,5.2309,7.82203478783548,-0.592061893104482,-57.8591724276562,5.47828262971618e-27,1.48866375807505e-26
