gene,condition,padj,status,padj_other,celltype
Fbxo28,F1_Young,1.19833053994639e-5,young_only,0.58718630776298,Pericytes
Fbxo3,F1_Young,0.00117790204061193,young_only,0.555438952778607,Pericytes
Fbxw4,F1_Young,3.3745757369245e-5,young_only,0.341990314775063,Pericytes
Flnc,F1_Young,0.0116753159481552,young_only,1,Pericytes
Fndc3a,F1_Young,0.0100986226768105,young_only,1,Pericytes
Foxj3,F1_Young,1.10810068603951e-5,young_only,1,Pericytes
Foxp1,F1_Young,8.195727098131771e-9,young_only,0.186393840443277,Pericytes
Fus,F1_Young,3.11991720836056e-10,young_only,1,Pericytes
Gcnt2,F1_Young,3.85476159422317e-7,young_only,1,Pericytes
Gm12092,F1_Young,5.91045673513947e-5,young_only,1,Pericytes
Gm12295,F1_Young,0.0785793520996949,young_only,1,Pericytes
Gm40124,F1_Young,0.0240966318072824,young_only,1,Pericytes
Gm40287,F1_Young,3.95245918876183e-7,young_only,1,Pericytes
Gm44686,F1_Young,1.47030014783606e-5,young_only,0.304340452551071,Pericytes
Gnb1,F1_Young,4.5573446559254094e-11,young_only,1,Pericytes
Gnb4,F1_Young,5.36321324290133e-8,young_only,0.660007850283505,Pericytes
Gns,F1_Young,1.55265184044252e-5,young_only,0.245208281700228,Pericytes
Gpbp1,F1_Young,8.53377015754543e-16,young_only,1,Pericytes
Gpr107,F1_Young,3.6109393190853e-5,young_only,0.478288610582178,Pericytes
Gramd1b,F1_Young,0.00245379743727617,young_only,1,Pericytes
Hip1,F1_Young,0.00345859881547415,young_only,0.60942444744095,Pericytes
Hnrnpl,F1_Young,2.1112028365417604e-15,young_only,0.419533071880496,Pericytes
Homer2,F1_Young,2.7904645781098e-4,young_only,1,Pericytes
Hopx,F1_Young,0.00672911920606565,young_only,1,Pericytes
Idh2,F1_Young,4.42658722217075e-9,young_only,0.270052220348018,Pericytes
Ireb2,F1_Young,0.0637930959116827,young_only,0.392229487542107,Pericytes
Itfg1,F1_Young,6.4947588820993e-4,young_only,0.290676534358651,Pericytes
Itga9,F1_Young,0.049945387610669,young_only,1,Pericytes
Itgb6,F1_Young,7.56845354653909e-8,young_only,1,Pericytes
Jph1,F1_Young,3.90335838196761e-10,young_only,1,Pericytes
Kalrn,F1_Young,0.00117790204061193,young_only,1,Pericytes
Kmt2a,F1_Young,0.0295613616595618,young_only,1,Pericytes
Krit1,F1_Young,2.2060794705525002e-10,young_only,1,Pericytes
Lsm14a,F1_Young,0.00850890392598959,young_only,0.277598812055649,Pericytes
Luzp1,F1_Young,4.22389330917151e-10,young_only,1,Pericytes
Macrod1,F1_Young,0.014467557167007,young_only,0.239114563882771,Pericytes
Map4k5,F1_Young,0.00117488219472304,young_only,0.190410476218155,Pericytes
Map7,F1_Young,8.31193685861159e-6,young_only,0.64982065695601,Pericytes
Mapk8ip3,F1_Young,1.13130966552976e-5,young_only,0.32300690821895,Pericytes
Meis1,F1_Young,6.2095022202115106e-9,young_only,0.33685820451801,Pericytes
Metap1d,F1_Young,0.0699491589481241,young_only,0.110045396040147,Pericytes
Mier1,F1_Young,0.0121706431516026,young_only,0.274818769979125,Pericytes
Mir100hg,F1_Young,1.13113167667124e-6,young_only,1,Pericytes
Mllt3,F1_Young,1.41292367696817e-7,young_only,1,Pericytes
Morf4l1,F1_Young,0.00734996399025928,young_only,0.155397128168826,Pericytes
Mpc2,F1_Young,2.61194863888183e-5,young_only,0.492130209114258,Pericytes
Mprip,F1_Young,8.35636533662179e-9,young_only,1,Pericytes
Mrps9,F1_Young,2.84749321447693e-7,young_only,0.586750004261299,Pericytes
Mrtfa,F1_Young,5.147946106981299e-12,young_only,0.625197524632109,Pericytes
Mtcl2,F1_Young,0.0577793475698519,young_only,0.476448953800323,Pericytes
Mtdh,F1_Young,0.00172447746667439,young_only,1,Pericytes
Myot,F1_Young,0.00565865364276273,young_only,1,Pericytes
Ncoa3,F1_Young,0.0561543493835851,young_only,0.526434491758189,Pericytes
Ncoa6,F1_Young,0.0559731648048298,young_only,0.344981323346834,Pericytes
Ndfip1,F1_Young,1.6968434096985401e-15,young_only,1,Pericytes
Ndfip2,F1_Young,4.8935964179423e-5,young_only,0.248897144676215,Pericytes
Ndufab1,F1_Young,2.4206586288749e-6,young_only,0.281463427337686,Pericytes
Nfx1,F1_Young,0.018873077369593,young_only,0.493803919063937,Pericytes
Nisch,F1_Young,0.0104599883734177,young_only,0.305641618140373,Pericytes
Noct,F1_Young,0.0957219447041534,young_only,1,Pericytes
Nr6a1,F1_Young,2.58074697851475e-5,young_only,1,Pericytes
Nrdc,F1_Young,6.436814953491559e-11,young_only,0.758009338250979,Pericytes
Nt5dc3,F1_Young,0.00859203426862119,young_only,0.280835025253676,Pericytes
Opcml,F1_Young,0.00176681638615001,young_only,1,Pericytes
Osbpl1a,F1_Young,1.5859227279439e-4,young_only,1,Pericytes
Oxr1,F1_Young,0.0571137195985129,young_only,1,Pericytes
P4ha2,F1_Young,0.00159847107692599,young_only,0.250410387257542,Pericytes
Palmd,F1_Young,4.87239812596367e-9,young_only,1,Pericytes
Paxbp1,F1_Young,6.348165786696701e-10,young_only,0.32665920818357,Pericytes
Pcbp2,F1_Young,0.0319041633680036,young_only,0.315102934286213,Pericytes
Pcca,F1_Young,0.00149942123110474,young_only,0.12648291604889,Pericytes
Pcf11,F1_Young,8.22553452338818e-5,young_only,0.231759937890192,Pericytes
Pcmtd2,F1_Young,0.0847594229666962,young_only,0.550008686292432,Pericytes
Pdia3,F1_Young,1.99697099736087e-6,young_only,0.297242027358843,Pericytes
Per2,F1_Young,1.3839068201038e-5,young_only,0.174403818529964,Pericytes
Pias1,F1_Young,1.0321453201473e-8,young_only,0.29159820884378,Pericytes
Pign,F1_Young,2.23168392949689e-7,young_only,0.994787713201107,Pericytes
Pip5k1a,F1_Young,5.40830684022244e-5,young_only,0.596895525172579,Pericytes
Plin4,F1_Young,8.44918697345001e-6,young_only,0.12655323635113,Pericytes
Plpp1,F1_Young,0.00388090039143964,young_only,1,Pericytes
Pou2f1,F1_Young,1.99370120304354e-9,young_only,1,Pericytes
Ppip5k1,F1_Young,1.1219819323195e-4,young_only,1,Pericytes
Ppp1cb,F1_Young,0.00784801495090455,young_only,0.613818767966843,Pericytes
Ppp2r5a,F1_Young,1.04921134710267e-6,young_only,1,Pericytes
Ppp2r5c,F1_Young,1.4794114294854e-4,young_only,1,Pericytes
Prickle1,F1_Young,8.3440184668285e-4,young_only,1,Pericytes
Prickle2,F1_Young,1.75902431835322e-6,young_only,1,Pericytes
Prkacb,F1_Young,0.0015178096154415501,young_only,0.784956674754522,Pericytes
Ptbp2,F1_Young,6.79600347933233e-5,young_only,1,Pericytes
Ptbp3,F1_Young,5.39932908789846e-7,young_only,0.174184494365152,Pericytes
Pten,F1_Young,0.00290179555025351,young_only,1,Pericytes
Ptpn14,F1_Young,7.4107304418782e-4,young_only,0.343706503672257,Pericytes
Ptpn2,F1_Young,3.60882376744889e-10,young_only,1,Pericytes
Ptpn3,F1_Young,0.0542709216709629,young_only,1,Pericytes
Pygm,F1_Young,0.0752464987756656,young_only,1,Pericytes
Rab12,F1_Young,1.27619493928181e-7,young_only,0.234008464749335,Pericytes
Rab28,F1_Young,4.10231982404913e-5,young_only,0.550008686292432,Pericytes
Rab3gap2,F1_Young,0.0786845750658192,young_only,1,Pericytes
Rab7,F1_Young,8.06317217751568e-13,young_only,1,Pericytes
Rap1gds1,F1_Young,1.64211113508738e-6,young_only,0.955139820156508,Pericytes
Rasa1,F1_Young,0.00216000238513694,young_only,1,Pericytes
Rbm5,F1_Young,1.17817920013152e-6,young_only,1,Pericytes
Rbpj,F1_Young,5.15522270982656e-11,young_only,0.89876999659995,Pericytes
Reep3,F1_Young,8.79772148385403e-17,young_only,1,Pericytes
Rel,F1_Young,0.00734996399025928,young_only,0.376086690416675,Pericytes
Rfx7,F1_Young,1.44267576461869e-5,young_only,0.389837277366192,Pericytes
Rhoa,F1_Young,1.15177238709605e-6,young_only,0.185136682615636,Pericytes
Rhoq,F1_Young,9.1029489523537e-6,young_only,0.226354858974647,Pericytes
Rif1,F1_Young,1.0018294030933e-4,young_only,0.270732719496142,Pericytes
Ripor2,F1_Young,1.34188199717468e-5,young_only,1,Pericytes
Rnf13,F1_Young,0.00450364248905423,young_only,0.65153902736401,Pericytes
Rnf216,F1_Young,0.063947314409842193,young_only,1,Pericytes
Rprd1b,F1_Young,0.00172085260590274,young_only,0.178726636673159,Pericytes
Rtn4,F1_Young,0.00555282189266161,young_only,0.303281752588375,Pericytes
Scaf8,F1_Young,0.0206015967109347,young_only,1,Pericytes
Sema6d,F1_Young,4.8194301633955504e-9,young_only,1,Pericytes
Septin11,F1_Young,2.4047974855501103e-9,young_only,1,Pericytes
Serbp1,F1_Young,1.92424460150127e-9,young_only,0.293540609972521,Pericytes
Setd2,F1_Young,0.0662982889124189,young_only,1,Pericytes
Sgcg,F1_Young,0.0427415206398845,young_only,1,Pericytes
Sh3d19,F1_Young,0.00180633350822643,young_only,0.375076813411319,Pericytes
Sh3pxd2a,F1_Young,2.62451531992432e-5,young_only,1,Pericytes
Shoc2,F1_Young,0.0209481296141146,young_only,0.586033580282945,Pericytes
Sik2,F1_Young,0.00811268720744185,young_only,0.633202761773833,Pericytes
Slc16a1,F1_Young,2.55875995517781e-5,young_only,0.389837277366192,Pericytes
Slc16a10,F1_Young,3.90335838196761e-10,young_only,1,Pericytes
Slc35e2,F1_Young,4.15426045221157e-5,young_only,0.243222926336228,Pericytes
Slc39a14,F1_Young,0.0110662262117915,young_only,1,Pericytes
Slmap,F1_Young,0.00254555059810296,young_only,1,Pericytes
Smad4,F1_Young,7.76818005421618e-14,young_only,0.32300690821895,Pericytes
Smg7,F1_Young,2.8649333835139e-4,young_only,0.35075483240802,Pericytes
Spon1,F1_Young,9.04327095509732e-7,young_only,1,Pericytes
Spop,F1_Young,0.0349544307115356,young_only,1,Pericytes
St13,F1_Young,0.00142290984236431,young_only,1,Pericytes
Synj2,F1_Young,3.41059871122085e-5,young_only,0.244916165970326,Pericytes
Tab2,F1_Young,2.4951140637443e-4,young_only,0.325647193114372,Pericytes
Tax1bp1,F1_Young,0.00263287227386,young_only,0.283525303867723,Pericytes
Tbc1d12,F1_Young,0.0816554761152528,young_only,0.344774482344423,Pericytes
Tcf7l1,F1_Young,2.08102649359535e-6,young_only,1,Pericytes
Tdrd3,F1_Young,4.617588478204869e-11,young_only,0.267737638176557,Pericytes
Tent4b,F1_Young,0.0136524370194497,young_only,0.299017785506947,Pericytes
Thap2,F1_Young,0.0152473151127971,young_only,0.146792303644101,Pericytes
Tiparp,F1_Young,0.0918656201309491,young_only,1,Pericytes
Tle4,F1_Young,8.31193685861159e-6,young_only,0.129878777875975,Pericytes
Tlk2,F1_Young,5.327229542947761e-9,young_only,0.274418244810362,Pericytes
Tmod1,F1_Young,6.19893291681163e-19,young_only,0.357513535295384,Pericytes
Tob2,F1_Young,7.7816558241417e-4,young_only,0.320801878788572,Pericytes
Tomm70a,F1_Young,3.00863720096368e-5,young_only,0.272425746401054,Pericytes
Top2b,F1_Young,4.89274585775e-6,young_only,0.141050987540468,Pericytes
Tpp2,F1_Young,4.742362598795249e-19,young_only,1,Pericytes
Tra2b,F1_Young,7.21879890007606e-8,young_only,1,Pericytes
Ttc39b,F1_Young,0.0196541658575371,young_only,0.476012700034815,Pericytes
Ttc7b,F1_Young,3.6426428649811e-4,young_only,1,Pericytes
U2surp,F1_Young,4.80988202417712e-7,young_only,0.477716625967721,Pericytes
Ubash3b,F1_Young,4.128269411539e-4,young_only,1,Pericytes
Ube4a,F1_Young,1.3760851123363e-4,young_only,0.122320996061168,Pericytes
Ubl3,F1_Young,6.69548636001104e-13,young_only,0.68171733552926606,Pericytes
Uri1,F1_Young,2.1149578824705e-7,young_only,0.647870330072085,Pericytes
Usp7,F1_Young,0.0637930959116827,young_only,0.319544301175258,Pericytes
Usp8,F1_Young,6.0125941260006e-5,young_only,0.41275870230448,Pericytes
Vapa,F1_Young,7.47927166071653e-13,young_only,0.890788860963513,Pericytes
Virma,F1_Young,1.1358463149009e-9,young_only,0.376086690416675,Pericytes
Vps13c,F1_Young,0.00632526485714932,young_only,0.522065244855985,Pericytes
Washc4,F1_Young,4.47974753200279e-7,young_only,0.375634563161468,Pericytes
Wdr7,F1_Young,8.8011166445483e-4,young_only,1,Pericytes
Wwtr1,F1_Young,8.52828703041552e-13,young_only,1,Pericytes
Xpo4,F1_Young,7.205126025030401e-10,young_only,1,Pericytes
Yap1,F1_Young,1.25193509886875e-8,young_only,1,Pericytes
Ythdc1,F1_Young,0.00709361190332585,young_only,0.303496683548733,Pericytes
Zdhhc14,F1_Young,0.020232998732136,young_only,1,Pericytes
Zfand6,F1_Young,0.0426140121776591,young_only,0.208079083117528,Pericytes
Zmiz1,F1_Young,3.70190273698627e-5,young_only,0.238212147282685,Pericytes
Zmym2,F1_Young,0.00909334240413501,young_only,0.270052220348018,Pericytes
