"","AR","N","log2FC","llr_var","pval_var"
"1700025G04Rik",0.376420454545455,16,-0.415037499278844,27.6311714074786,1
"2210408F21Rik",0.463157894736842,19,-0.330148601692331,96.4172052192964,1
"2610307P16Rik",0.59328231292517,14,0.604071323668861,-1109.32615998041,0
"4732440D04Rik",0.308394383394383,13,-1.09953567355091,-1313.89772010795,0
"5031425E22Rik",0.693557422969188,17,1.13750352374994,-12.666163269977,4.82553436765848e-07
"9530026P05Rik",0.46289760963674,23,0.0512253233551733,1357.36448461745,1
"Abca1",0.353246753246753,11,-0.770518153877233,-1205.48875463917,0
"Abca6",0.46025641025641,13,0.280107919192735,-1288.26588911007,0
"Abca8a",0.67839608104314,35,1.11381989955716,1503.96410516412,1
"Abca8b",0.408888888888889,15,-0.604071323668861,-56.2070280154619,2.89965723639368e-26
"Abca9",0.507142857142857,10,-0.415037499278844,-1213.23121615497,0
"Abi1",0.6525,20,1.28010791919274,26.4607622535248,1
"Ablim1",0.523346116049465,33,0.146220740851044,1654.74381844192,1
"Ablim3",0.498611111111111,12,-0.289506617194985,-1125.88984300958,0
"Acacb",0.371666666666667,10,-0.754887502163469,-1142.39463845247,0
"Acadsb",0.575757575757576,11,0.280107919192735,-1882.39049292911,0
"Acss1",0.492424242424242,11,-0.0703893278913981,12.1765310468199,1
"Actn2",0.564073272406606,18,0.405256478486258,26.875447386933,1
"Acyp2",0.31025924832743,22,-0.807354922057604,95.4231293249254,1
"Adamts5",0.622619047619048,10,0.222392421336448,-2265.75579402424,0
"Adamts9",0.540750915750916,26,0.222392421336448,1195.78803259699,1
"Adamtsl3",0.286967418546366,19,-1.0703893278914,21.3211597017882,1
"Adarb1",0.381746031746032,12,-0.169925001442313,-1148.35647647387,0
"Adcy9",0.5,10,0.321928094887362,-1159.84801976953,0
"Adgrf5",0.527380952380952,14,0.176877762084079,-1126.98694634399,0
"Adgrl2",0.5875,16,0.823122237915921,14.7806355782584,1
"Adgrl4",0.490542328042328,24,0.15200309344505,1229.51722516042,1
"Adk",0.463905127268299,17,-0.453717967442904,69.067622130467,1
"Aff1",0.513333333333333,20,0.263034405833794,-21.1499000037147,7.83005665795058e-11
"Agap1",0.430555555555556,12,-0.347923303420307,-1172.31360415154,0
"Agmo",0.826515151515152,12,2.35755200461808,-1156.1396036133,0
"Ago3",0.466666666666667,15,-0.231325546106456,-1089.811008062,0
"Ahnak",0.492424242424242,11,0,-1167.30324897925,0
"Airn",0.729125188536953,36,1.6924909650256,2044.10305404325,1
"Akap13",0.44783950617284,18,-0.256339753259786,-1190.67801872098,0
"Akap6",0.501111111111111,15,-0.229481846122767,-1213.92400809119,0
"Akt3",0.545849802371541,23,0.25831199559139,-117.781989132148,3.64748240057058e-53
"Ambra1",0.642592592592593,18,0.761840262805235,-49.8939007914128,1.69631834675427e-23
"Ank",0.308974358974359,13,-0.719892080807265,-1114.2743372928,0
"Ank2",0.467266265480551,28,-0.159656665988485,1500.49762815961,1
"Ank3",0.462121212121212,11,-0.263034405833794,-1183.43355567042,0
"Ankrd11",0.524716553287982,21,-0.0687127500840144,1033.36605497662,1
"Ankrd12",0.758333333333333,10,1.25375659224578,-1041.5557139467,0
"Ankrd17",0.531379731379731,26,0.254572827085598,1275.23197992574,1
"Ankrd44",0.583333333333333,11,0.263034405833794,-1154.05062085842,0
"Ano6",0.536274509803922,17,0.0418201756946273,17.0474174434362,1
"Aopep",0.461011904761905,20,0.169925001442312,1361.67633906842,1
"Ap1g1",0.67,10,0.321928094887362,-1146.38409289171,0
"Ap3b1",0.383333333333333,10,-0.082462160191973,-1137.68614882126,0
"Apbb2",0.507980599647266,18,0.350497247084133,-1198.3226869918,0
"Apc",0.396153846153846,13,-0.362570079384708,-1208.46688730981,0
"App",0.481286884411884,24,0.120294233717712,34.2959950100735,1
"Aqp1",0.563725490196078,17,0.289506617194985,-1145.8947112462,0
"Arb2a",0.480988455988456,24,-0.0291463456595163,1159.48805316442,1
"Arfgef1",0.55,11,0.430634354329862,-1021.69276791177,0
"Arhgap10",0.570748299319728,14,0.6463630453853,-1205.59448830644,0
"Arhgap21",0.658771929824561,19,0.768674453893544,25.4867295854306,1
"Arhgap24",0.635008150285928,27,0.25583890442959,1262.14105264803,1
"Arhgap26",0.426085982982535,29,-0.373814836552331,1358.06502912914,1
"Arhgap29",0.484444444444444,15,-0.231325546106456,-1163.70027440093,0
"Arhgap42",0.516483516483517,13,0.175086706558091,-1207.04018167572,0
"Arhgef12",0.545238095238095,24,-0.0297473433940522,1067.73828694511,1
"Arhgef3",0.587755102040816,14,0.0524674198941355,-1101.63743552726,0
"Arid1b",0.550320512820513,26,0.310340120612151,1216.43133102849,1
"Arid2",0.487179487179487,13,-0.612976876890753,-1119.41095376011,0
"Arid4b",0.44047619047619,14,0.337034987277571,-1136.35677005182,0
"Arih1",0.502529761904762,16,0.192645077942396,-120.560624972901,2.23988290764683e-54
"Arl15",0.432417553456453,31,-0.406625259462643,1389.24395357332,1
"Asap1",0.485829493087558,31,0.0660891904577725,1275.49387785781,1
"Asb3",0.683333333333333,10,0.884522782580064,-1128.99543304049,0
"Ascc3",0.423953823953824,15,-0.129283016944967,-1200.69359071209,0
"Ash1l",0.585087719298246,19,0.665580960929441,-73.441325443112,8.32500292078363e-34
"Asph",0.544444444444444,15,0.351472370501378,-153.109320627096,1.45540653083025e-68
"Atad2b",0.433531746031746,12,-0.369233809665719,-1197.4837954564,0
"Ate1",0.378787878787879,11,-0.341036917835067,-1087.72731073054,0
"Atf6",0.41547619047619,14,-0.0544477840223767,-1213.73832696888,0
"Atf7",0.560606060606061,11,-0.169925001442313,-1243.83920131834,0
"Atosa",0.6,15,0.637429920615292,-1183.77826604065,0
"Atp2a2",0.553912182401885,23,0.355094958822562,36.8576663456856,1
"Atp2c1",0.4,11,0.0565835283663674,-1197.95192204927,0
"Atp5f1a",0.295,10,-0.823122237915921,-1126.92792456197,0
"Atp6v0b",0.363636363636364,11,-0.192645077942396,-1134.70416634831,0
"Atrnl1",0.350125313283208,19,-0.499571009490511,8.7996368222482,1
"Atxn1",0.551572039072039,26,0.34617564113404,1174.24479564497,1
"Atxn2",0.54,10,0.304854581528421,-979.917270470709,0
"Atxn7",0.566666666666667,10,0.275634442613427,-1162.95807298745,0
"Auts2",0.57422619047619,20,0.442518235700951,61.7600508580861,1
"B3galt1",0.56984126984127,15,0.146841388329271,-25.6711601005497,7.75849244330065e-13
"B4galt1",0.519607843137255,17,0.115477217419936,-1218.68639351518,0
"Babam2",0.60978835978836,18,0.502500340529183,-31.0709147704233,3.19590259834703e-15
"Bach1",0.336666666666667,10,-0.341036917835067,-1110.18499194974,0
"Baz2b",0.434090909090909,11,-0.0995356735509143,-1232.94849448178,0
"Bbx",0.425595238095238,16,-0.398549376490275,-1150.89091128128,0
"Bcas3",0.48051948051948,11,-0.540568381362703,-1183.32124354347,0
"Bicc1",0.387614237614238,27,-0.420331798948357,-89.9447944348713,5.12303810447563e-41
"Birc6",0.552994227994228,22,0.122856747785534,1425.83578903264,1
"Bmpr1a",0.515151515151515,11,-0.46948528330122,-1380.83844310303,0
"Bmpr2",0.462745098039216,17,-0.478047296804644,-59.641073435603,9.08438805580135e-28
"Bnc2",0.428943452380952,16,-0.427421223734676,-29.1974970615388,2.14435933778797e-14
"Bptf",0.316666666666667,10,-0.616671360448494,-1147.74170069491,0
"Braf",0.466666666666667,10,0.169925001442313,-1147.32726556758,0
"Brwd1",0.638888888888889,12,1.18057224564182,-1148.32258624094,0
"Btbd7",0.458333333333333,10,-0.308122295362332,-1120.48227571743,0
"Btbd9",0.659722222222222,12,0.612976876890753,-947.066629565291,0
"C1qtnf7",0.509803921568627,17,-0.277533975528909,-37.4511735070109,4.94581736201343e-18
"Cacna1c",0.60745258713777,24,0.494264190429419,1842.83301255771,1
"Cacna2d1",0.600297619047619,24,0.763559804177919,1221.0390592141,1
"Cacnb2",0.526565034536049,18,0.171611378070199,230.01963848344,1
"Cald1",0.338666666666667,25,-0.700439718141092,1138.82610880993,1
"Camk2d",0.491139019710448,21,-0.276840205358825,167.387436005059,1
"Camkmt",0.466666666666667,10,0.180572245641821,-1106.86114929885,0
"Cap2",0.390277777777778,12,-0.459431618637297,-12.7298085920497,4.51740129026782e-07
"Cast",0.462121212121212,11,-0.211504105193712,-1144.69767877848,0
"Cav1",0.385964912280702,19,-0.604071323668861,-100.631393481764,1.10730623742555e-45
"Cblb",0.47037037037037,18,0,-6.86588735014402,0.000210856845731038
"Ccdc141",0.517948717948718,13,0.415037499278844,-1168.52478664629,0
"Ccdc80",0.545238095238095,10,-0.0588936890535685,-1312.87682353746,0
"Ccdc85a",0.5453663003663,20,0.500428990509489,-30.462141523293,5.93127004187239e-15
"Ccnd3",0.621794871794872,13,0.184424571137427,-1165.40491005544,0
"Ccny",0.551282051282051,13,0,-1124.93415476086,0
"Cd36",0.418924394319131,30,-0.426264754702098,1446.0519208258,1
"Cdc37l1",0.463888888888889,12,-0.321928094887362,-1154.71234480625,0
"Cdc42bpa",0.414438502673797,17,-0.438121112391885,-1164.66094687968,0
"Cdc73",0.560606060606061,11,0.556393348524385,-867.056274230069,0
"Cdh13",0.465835195270679,31,-0.041027268260055,1426.05813998412,1
"Cdh2",0.453636444649517,18,-0.310929095938105,186.53609175771,1
"Cdk13",0.5,12,-0.192645077942396,-888.551825826028,0
"Cdk14",0.437026515151515,16,-0.432959407276106,-1183.60448444408,0
"Cdk8",0.476388888888889,12,-0.334419039070559,-1205.06596938658,0
"Cdkal1",0.49047619047619,19,-0.0740005814437768,5.11570819781832,1
"Celf2",0.500979163390164,39,0.0188590272513158,1875.60402002618,1
"Cep112",0.542857142857143,10,-0.144389909335175,-1123.66142801081,0
"Cep85l",0.4328125,16,-0.148098638989134,-1249.71767561827,0
"Cflar",0.31,10,-1.32192809488736,-1122.22977201515,0
"Chchd3",0.520722531436817,21,0.175849835399417,1285.54201538663,1
"Chd2",0.445098039215686,17,-0.247927513443586,-9.49902548539717,1.30852044545676e-05
"Chd6",0.6,10,0.678071905112638,-1190.23510507384,0
"Chd9",0.470899470899471,21,-0.32930762525296,105.316011894439,1
"Chrm2",0.485164835164835,13,-0.0430687218918859,-1404.60157025177,0
"Chst11",0.483333333333333,10,-0.304854581528421,-2518.43428909949,0
"Ckmt2",0.421261408718156,17,-0.258734268400168,164.751210128368,1
"Clasp1",0.374426807760141,18,-0.756728848987636,21.0047653332658,1
"Clasp2",0.39457671957672,18,-0.438121112391885,-1188.65561008768,0
"Clec2d",0.537878787878788,11,0.247927513443585,-1127.6529873692,0
"Clec3b",0.383333333333333,10,-1,-1148.86524064696,0
"Clic4",0.275,30,-1.25715783949712,1310.38121904042,1
"Clip1",0.553496503496503,13,0.841302253980942,82.1426217666874,1
"Cmip",0.432291666666667,16,-0.160464672193246,-1191.2257971449,0
"Cmss1",0.366666666666667,12,-0.39231742277876,-1108.55078581873,0
"Cmya5",0.544047619047619,14,0.0614005446641432,-1197.26777954862,0
"Cnot2",0.375,14,-0.502500340529183,-1166.36997207423,0
"Cnot4",0.393406593406593,13,-0.245112497836531,-1156.86147989964,0
"Cobll1",0.672698412698413,15,0.736965594166206,-1273.68542976989,0
"Col4a1",0.408104858104858,24,-0.652076696579693,1265.97373013137,1
"Col4a2",0.573809523809524,21,0.347923303420307,46.6325317877327,1
"Col5a2",0.395238095238095,14,-0.362570079384708,-1250.63350214512,0
"Col8a1",0.511862745098039,17,0.337034987277571,223.458548914298,1
"Colec12",0.444444444444444,12,-1,-2202.00391950014,0
"Corin",0.515151515151515,14,0.426264754702098,-1431.27327888121,0
"Cp",0.711137347500984,11,1.24392558288609,-1467.05155882436,0
"Cpeb3",0.601543209876543,18,0.352301743930881,88.080953085037,1
"Cped1",0.512396608767577,31,0.217230716220669,1343.04889218667,1
"Cpne8",0.358630952380952,16,-0.678071905112638,-67.7000545839237,2.69910702460666e-31
"Cpq",0.592965367965368,22,0.432959407276106,69.9312214260274,1
"Cradd",0.436666666666667,15,-0.641546029087524,-1094.46062973208,0
"Creb3l2",0.471130952380952,16,-0.146841388329271,-3.45569366119548,0.0085648511292696
"Creb5",0.4453125,16,-0.0418201756946273,60.9830209739321,1
"Crebbp",0.492615596963423,23,0,1173.99897262857,1
"Crim1",0.517857142857143,14,0.369233809665719,-3.41776705044117,0.00893619699639087
"Csgalnact1",0.460714285714286,16,-0.0874628412503394,-1179.6064367073,0
"Csnk1a1",0.389075630252101,17,-0.616671360448494,-1174.62036875285,0
"Cwc27",0.283333333333333,10,-0.938599455335857,-1108.51632647764,0
"Cyfip1",0.533333333333333,10,0.0780025120012731,-877.785265663171,0
"Cyth1",0.59,10,0.241008099503795,-1141.42054916136,0
"Cyth3",0.593137254901961,17,0.478047296804644,21.3173928104534,1
"Cyyr1",0.642747338935574,25,0.241008099503795,1490.96275417185,1
"D830005E20Rik",0.438154218906814,17,-0.222392421336448,176.948222003044,1
"Daam1",0.469444444444444,12,-0.251538766995964,-1154.57551960024,0
"Dach1",0.525513616817965,23,0.35954238668714,1255.38486478312,1
"Dcaf6",0.637445887445887,11,0.295455883526171,-1192.97303144638,0
"Dcaf8",0.581666666666667,10,0.758991900496205,-1103.6574756844,0
"Dcbld2",0.237777777777778,15,-1.46948528330122,-1074.51241708553,0
"Dcn",0.496116780045351,28,-0.0339473319233379,1350.47185705478,1
"Ddx17",0.580586080586081,13,0.632268215499513,-1150.64137270966,0
"Ddx50",0.455555555555556,12,-0.37851162325373,-1182.67189300386,0
"Dennd1a",0.375,11,-1.03562390973072,-1220.0290348414,0
"Dennd1b",0.393333333333333,15,0.0614005446641432,-1115.08084839874,0
"Dennd4c",0.453030303030303,11,-0.807354922057604,-1076.74206453109,0
"Dennd5b",0.479323308270677,19,-0.222392421336448,105.783882749701,1
"Dgkh",0.47843137254902,17,-0.199308808223406,-1152.90762026794,0
"Dip2c",0.677014652014652,25,0.635588573791124,1336.56039597094,1
"Dlc1",0.490756510597231,38,0.166461146138741,1500.1521781596,1
"Dleu2",0.54297052154195,21,0.639824435755674,28.7312602430047,1
"Dnaaf9",0.717687074829932,14,1.34103691783507,-1111.99899520119,0
"Dnajc1",0.342222222222222,15,-0.929610672108602,-1129.65632380818,0
"Dnajc7",0.525,10,0.736965594166206,-790.068094751973,0
"Dnm3",0.42952380952381,20,-0.543142325026529,1185.26522633094,1
"Dock1",0.507986111111111,24,-0.0577154978562873,1275.47750259451,1
"Dock4",0.51107831562377,33,-0.239465934695389,1345.35795588626,1
"Dock9",0.438585858585859,20,-0.268488835925902,-51.7971307698263,2.48295320493202e-24
"Dst",0.486116581830868,35,-0.058298640564667,1402.0260249609,1
"Dyrk1a",0.447916666666667,16,-0.459431618637297,-1132.2221084969,0
"Ebf1",0.436381458199084,43,-0.0327899351176695,1593.15768488736,1
"Ebf2",0.497993827160494,18,-0.0310268956206246,-64.0335335282537,1.08513480750354e-29
"Ecpas",0.539473684210526,19,-0.256339753259786,52.3373068382411,1
"Efna5",0.37245855995856,18,-0.612976876890753,-1517.03873501916,0
"Egfl7",0.568055555555556,12,0.263034405833794,-1170.9131451751,0
"Egfr",0.383290043290043,19,-0.792195114886598,-1.2355595520321,0.115955338334484
"Ehbp1",0.522829131652661,17,-0.0601209924375708,-52.6820982662646,1.01629695721397e-24
"Eif4g3",0.426041666666667,16,-0.0489096004809464,79.3715907066983,1
"Elf1",0.472619047619048,14,-0.263034405833794,-1189.46739071835,0
"Elf2",0.391666666666667,10,0,-1166.28087980933,0
"Elk3",0.402777777777778,12,-0.643856189774725,-992.91109868701,0
"Elmo1",0.494419642857143,24,-0.130060540564373,1259.65528831333,1
"Emcn",0.482264957264957,12,-0.478047296804644,-1303.0482218214,0
"Enah",0.648484848484848,11,1.28950661719498,-1316.22208480764,0
"Entpd1",0.71969696969697,11,1.10691520391651,-1116.75450680296,0
"Epas1",0.541666666666667,14,0.280107919192735,-1182.15500596823,0
"Epb41",0.658333333333333,10,0.662965012722429,-1052.40612949066,0
"Epc1",0.405128205128205,13,-0.0641303374197155,-1109.60987540338,0
"Epc2",0.516666666666667,10,0.263034405833794,-790.779659087945,0
"Eps15",0.608333333333333,10,0.893084796083488,-1132.44135704887,0
"Eps8",0.653409090909091,16,0.601450623509725,-1183.13062337407,0
"Erbin",0.47051282051282,13,-0.37851162325373,-1153.12831266939,0
"Erc1",0.496969696969697,11,0.184424571137427,-1948.45864638055,0
"Erg",0.366666666666667,10,-0.304854581528421,-1120.75826308283,0
"Errfi1",0.770124174071543,19,1.6724253419715,18.8097463247343,1
"Esrrg",0.620583884317437,16,0.807354922057604,125.594985086972,1
"Esyt2",0.491203703703704,18,0.0687127500840144,-87.4577001150853,6.24713828363898e-40
"Etl4",0.438146997929607,23,-0.122856747785534,1194.52457242636,1
"Etv6",0.397685185185185,18,-0.246160587269398,45.8750151760266,1
"Exoc6",0.409090909090909,11,-0.263034405833794,-1135.1817107739,0
"Ext1",0.478889570396923,40,-0.210566985939658,1447.90897166523,1
"Fabp4",0.430477709425078,22,0.0473057147783566,1057.62091639269,1
"Faf1",0.507671957671958,18,0.270089163367744,79.3964028021403,1
"Fam117b",0.315018315018315,13,-0.362570079384708,-1121.50897231378,0
"Fam193a",0.462121212121212,11,0,-1232.52850832116,0
"Fbn1",0.36938048245614,16,-0.83650126771712,1.49250800518598,1
"Fbxl17",0.473615749330035,35,-0.0157673158583167,1293.36820382318,1
"Fbxl7",0.538812152426953,31,0.415037499278844,1296.24780139609,1
"Fbxo11",0.486111111111111,12,0.0740005814437767,-1136.78719033169,0
"Fbxw7",0.244444444444444,12,-1.1926450779424,-1129.7629151146,0
"Fcho2",0.612261904761905,20,0.375509135092206,-56.2713184993975,2.71757573697866e-26
"Fchsd2",0.455208333333333,16,-0.16349873228288,-45.5725153503283,1.3351832444997e-21
"Fer",0.469047619047619,14,-0.263034405833794,-1150.71714620371,0
"Fgf1",0.791666666666667,10,1.5405683813627,-1272.95751336956,0
"Fhip1a",0.3125,12,-1.16992500144231,-1808.34449420567,0
"Fhl2",0.575202046947235,19,0.604071323668861,356.400766620383,1
"Fhod3",0.703661835240783,19,1.40335569423121,536.282298266518,1
"Filip1",0.371895424836601,17,-0.415037499278844,47.4583508560472,1
"Fli1",0.436011904761905,24,-0.345135486048688,-40.2455778844246,2.9200894828776e-19
"Flnb",0.524242424242424,11,0.770518153877233,-1977.12020934695,0
"Flrt2",0.416666666666667,12,-0.807354922057604,-1104.00365456834,0
"Flt1",0.455259133567957,36,-0.123574685118533,1377.39118214161,1
"Fmnl2",0.647242612460004,23,0.643856189774725,1295.19762798862,1
"Fmo1",0.575,10,0.222392421336448,-1036.143291339,0
"Fmo2",0.611904761904762,14,0.866733469136536,-1091.90251492874,0
"Fndc3a",0.550649350649351,11,0.556393348524385,-1058.40312916989,0
"Fndc3b",0.516666666666667,17,0.15200309344505,84.8511892682634,1
"Fnip1",0.547619047619048,19,0.197939377611909,-75.3152684115469,1.26223800778688e-34
"Fnip2",0.536904761904762,17,0,80.0648900245349,1
"Foxj3",0.590909090909091,11,0.459431618637297,-1138.10180078793,0
"Foxn3",0.4703125,16,0.215728691055437,-1071.68558221151,0
"Foxp1",0.556060606060606,11,0.506959988719883,-1002.26852978443,0
"Frmd4b",0.471768707482993,14,-0.103093492964103,-1119.33027207236,0
"Frmd6",0.394444444444444,12,-0.951090399519054,-1174.09804493616,0
"Fry",0.527213145853497,27,-0.156969346338399,1320.95427416926,1
"Fto",0.457894736842105,19,-0.109624491174498,30.4279743885122,1
"Fubp1",0.5875,16,0.15754127698648,-1130.92637317067,0
"Fut8",0.454545454545455,11,-0.0703893278913981,-1331.26518688905,0
"Fyn",0.526797385620915,17,0.036525876025114,48.4171112276597,1
"Gab1",0.586111111111111,15,0,-1168.13238978465,0
"Gab2",0.576189999236874,32,0.454031630894707,1369.05494158022,1
"Galnt18",0.40448717948718,16,-0.357552004618084,-1165.26343612603,0
"Garre1",0.526388888888889,12,0.237039197300849,-1127.70044333452,0
"Gda",0.361111111111111,12,-0.362570079384708,-1413.13960447017,0
"Gdi2",0.696969696969697,11,0.62148837674627,-1086.53382218485,0
"Ghr",0.506450216450216,35,0.566583971406302,1420.14603588536,1
"Gli3",0.712121212121212,11,1,-1456.04926831748,0
"Glis3",0.412797619047619,16,-0.563900885193326,4.2215331443906,1
"Gls",0.438461538461538,15,-0.523561956057013,98.4195624975073,1
"Glud1",0.45,10,-0.263034405833794,-1156.92820910754,0
"Gm20619",0.317832167832168,13,-1.24792751344359,-1247.14765414118,0
"Gm20732",0.516666666666667,10,0.263034405833794,-1154.2523538574,0
"Gm29237",0.604166666666667,12,0.321928094887362,-1136.88095657829,0
"Gm37376",0.5125,16,-0.115477217419936,136.606883801659,1
"Gm56730",1,14,Inf,-2599.29519491363,0
"Gmds",0.4875,10,-0.120294233717712,-1186.18979912753,0
"Gnaq",0.497619047619048,20,-0.257797757467647,1271.71484781986,1
"Gnb1",0.424107142857143,16,-0.277533975528909,7.05085951332228,1
"Golga4",0.354166666666667,12,-0.473931188332412,-1107.72804616299,0
"Gpatch8",0.419230769230769,13,-0.765534746362977,-1126.81224760251,0
"Gpbp1",0.338095238095238,10,-0.584962500721156,-1130.1797901265,0
"Gpcpd1",0.525116713352007,17,-0.0614005446641433,-1440.08136988505,0
"Gphn",0.532177363699103,23,0.0437213774293179,17.4671354897987,1
"Grk5",0.586111111111111,15,1.0911478880582,-1228.95538921452,0
"Grm1",1,12,Inf,-4394.23447472043,0
"Gucy1a2",0.696969696969697,11,1,-1096.54319361103,0
"Gulp1",0.483333333333333,17,0.0848888975865132,-1207.81298011598,0
"Hdac9",0.662409812409812,22,0.563900885193326,1353.01105664563,1
"Heatr5a",0.416666666666667,10,-0.440572591385981,-1121.21826022495,0
"Hectd1",0.526041666666667,16,0.0418201756946273,-19.6414721690751,3.6662989029255e-10
"Hecw2",0.477813852813853,22,-0.125530882083859,1111.6169020596,1
"Heg1",0.476124723229986,30,-0.124328135002202,1343.91415889165,1
"Helz",0.4,10,-0.502500340529183,-1115.18004571979,0
"Herc1",0.429131652661064,17,-0.362570079384708,-1202.0717878451,0
"Herc2",0.575091575091575,13,-0.169925001442313,-1131.26983113469,0
"Hibadh",0.5,11,0,-1199.96019746402,0
"Hip1",0.383333333333333,10,-1.09953567355091,-1116.50075140143,0
"Hipk3",0.716666666666667,10,0.263034405833794,-1112.05027496135,0
"Hivep2",0.46032905586477,28,0.234465253637023,1322.41723242387,1
"Hmcn1",0.494771241830065,17,-0.467126010427298,-1219.21060506977,0
"Hnrnpa2b1",0.351041666666667,16,-0.669851398307669,0.385272445923192,1
"Hnrnpc",0.519179894179894,12,0.334419039070559,-1110.16128337549,0
"Hnrnph1",0.447435897435897,13,0.103093492964103,-1138.04097202394,0
"Homer1",0.424242424242424,11,0,-1148.97556147827,0
"Hs3st5",0.426997245179063,11,-0.415037499278844,-1150.17790589234,0
"Hspa4",0.267857142857143,10,-0.700439718141092,-1127.90017219667,0
"Hspg2",0.425,14,-0.237039197300849,-1184.2539673794,0
"Htra3",0.38008658008658,11,-0.432959407276106,-1202.46978999295,0
"Hycc1",0.465277777777778,12,-0.120294233717712,-1128.27344373895,0
"Ifrd1",0.476120448179272,17,-0.18286405714981,-15.5607955226301,2.42360533113086e-08
"Igf1r",0.595453634085213,25,0.421826664941483,1066.37905522926,1
"Igfbp7",0.537373737373737,22,0.673189683732891,53.4824946949259,1
"Il1r1",0.604929792429792,12,0.387023123109247,-1149.22334644288,0
"Il6st",0.366666666666667,10,-0.643856189774725,-1144.99860610916,0
"Insr",0.57337962962963,12,0.215728691055437,-1270.90685461519,0
"Irf2",0.4875,16,0.169925001442312,15.2861471745582,1
"Itga1",0.520568783068783,18,0.330148601692331,-16.4069532987457,1.01416712577387e-08
"Itga6",0.383333333333333,10,-0.523561956057013,-1079.08769048513,0
"Itpkb",0.452777777777778,12,0.0524674198941355,-1194.64963037321,0
"Itpr1",0.579246753246753,25,0.38060400221497,1243.31683166879,1
"Itpr2",0.377878787878788,20,-1.07275634243531,1185.84175044923,1
"Itsn2",0.5,13,-0.0671141958585371,-1137.61437934364,0
"Ivns1abp",0.557777777777778,15,0.415037499278844,-1166.17648498688,0
"Jak1",0.696969696969697,11,0.770518153877233,-1046.43180061987,0
"Jarid2",0.527672101449275,16,-0.222392421336448,-1298.49934071182,0
"Jmjd1c",0.498593073593074,22,0.0931094043914814,1236.82502979559,1
"Jph2",0.397222222222222,12,-0.857980995127572,-17.6938675677152,2.70182895679794e-09
"Kansl1",0.527403846153846,24,-0.0489096004809464,1265.9119075788,1
"Kat6b",0.584615384615385,13,0.111031312388744,-1167.36520821427,0
"Kcnd2",0.768055555555556,12,1.94753258010586,-1458.85756630698,0
"Kcnq1ot1",0.831111111111111,15,2.35049724708413,-1160.54610212718,0
"Kcnt2",0.491842924100989,31,0,1294.5842995944,1
"Kif13a",0.533641975308642,18,0,110.140230297492,1
"Kif16b",0.479166666666667,12,-0.15200309344505,-1151.40979905149,0
"Kif1b",0.530820105820106,18,-0.0801703486839833,41.1309505369179,1
"Kif5b",0.574074074074074,15,0.374395514781498,83.9937147588532,1
"Kitl",0.499603174603175,14,-0.0901978089715782,-1211.37611211709,0
"Klf12",0.5375,30,-0.074000581443777,1218.99090509247,1
"Klf7",0.522619047619048,15,0.137503523749935,-1176.55231957748,0
"Kmt2a",0.348484848484848,11,-0.556393348524385,-1145.98930725415,0
"Kmt2c",0.66140350877193,19,0.768674453893544,61.3893277187833,1
"Kmt2e",0.425925925925926,18,-0.15754127698648,-76.6574338312987,3.26933549026018e-35
"Krit1",0.645021645021645,11,0.523561956057013,-1125.48260217853,0
"Ktn1",0.544791666666667,16,0.142019004872428,-20.1515787410178,2.17457244443012e-10
"Lama2",0.421526674490384,40,-0.771266051789725,1639.14148154218,1
"Lamc1",0.503113162878788,32,-0.0815298854965981,1315.93228449436,1
"Ldb3",0.573250052416719,18,0.0605415419350507,10.043118024071,1
"Ldlrad4",0.560253152644457,23,0.497499659470817,1383.55488122746,1
"Lhfpl6",0.516139317032174,28,0.277109591045517,1415.31852499095,1
"Limch1",0.646039261664262,24,0.540568381362703,1436.91945126124,1
"Limd1",0.527777777777778,12,0.514573172829758,-957.657104953564,0
"Lims1",0.497222222222222,21,-0.39231742277876,-15.4738048312877,2.65088369913595e-08
"Litaf",0.409090909090909,11,-0.304854581528421,-1133.46998275012,0
"Lmo7",0.411739645353091,21,0.0769619818148842,112.170152598664,1
"Lncpint",0.459171547406842,34,-0.57190634789571,1789.91345343898,1
"Lnpep",0.512037037037037,12,-0.0565835283663674,-1109.57774064515,0
"Lnx1",0.486666666666667,10,0,-1155.07367854278,0
"Lonp2",0.53030303030303,11,0.234465253637023,-1188.747075166,0
"Lpl",0.483796127146511,23,0.072756342435314,1189.96215181774,1
"Lpp",0.46065158752712,27,-0.273760812426852,1237.00495894353,1
"Lrba",0.557575757575758,16,0.125530882083859,-1180.95225488608,0
"Lrch1",0.516785714285714,20,0.263034405833794,6.2243920356193,1
"Lrch3",0.461111111111111,15,-0.476438043942987,-1145.991347672,0
"Lrrc2",0.708874458874459,11,0.719892080807265,-1100.46603894088,0
"Lrrfip1",0.610606060606061,11,0.667424660913129,-1194.976628408,0
"Lrrfip2",0.397435897435897,13,0,-951.205047533585,0
"Ltbp4",0.318181818181818,11,-0.616671360448494,-1024.42376631193,0
"Luc7l2",0.592313453159041,24,0.488747185461853,1337.62658501526,1
"Macf1",0.417748917748918,11,-0.866733469136536,-1153.39204436849,0
"Magi1",0.459905834905835,33,-0.18322182405577,1470.29286305877,1
"Malat1",0.475855017569721,46,-0.0727064454999367,5013.39755918898,1
"Man1a",0.401731601731602,22,-0.234465253637023,-204.19104842258,8.24715414110804e-91
