"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"St3gal6",TRUE,3,39.2307489050261,34.6417821026548,25,24,0.116973724194782
"St6galnac3",TRUE,4,70.2400114042168,69.7346419456612,33,32,0.00719489431240661
"Stag1",TRUE,4,39.5944714740783,36.3234641719717,32,31,0.0826127279978481
"Stard13",TRUE,3,49.935400753028,44.399486810594,28,27,0.110861510250287
"Stat3",TRUE,3,43.8153538743408,37.6376979247332,25,24,0.140992948894689
"Stat5b",TRUE,4,31.3015934929213,31.1964660946663,20,19,0.00335853183572676
"Stim1",TRUE,3,32.0795962776549,30.3904687273418,27,26,0.0526542645890374
"Stox2",TRUE,3,45.1206201734333,44.7541369304489,39,38,0.00812230065933839
"Strn3",TRUE,4,42.6441661695603,42.5853177341501,32,31,0.00137998794902483
"Stxbp6",TRUE,3,35.2672423423103,35.0714064363779,30,29,0.00555291236075617
"Sulf1",TRUE,3,32.1292942581903,29.8121858398194,23,22,0.0721182482176745
"Susd6",TRUE,3,39.1390902208043,37.6775846618449,26,25,0.0373413268094428
"Svil",TRUE,4,26.1398007366378,26.1158109346357,20,19,0.000917749995258621
"Syne1",TRUE,3,50.1893406223816,49.8841357760272,30,29,0.00608106905907957
"Synpo2",TRUE,3,48.2552034530926,47.6818505436421,22,21,0.0118816804908477
"Tacc1",TRUE,3,56.782022621184,56.7355303027373,33,32,0.000818785881526174
"Tacc2",TRUE,4,31.5074036605871,31.0142239805034,19,18,0.0156528187913073
"Tanc1",TRUE,3,37.1259598073125,37.1259598073125,26,25,-4.44089209850063e-16
"Tasor",TRUE,4,36.6746376558216,35.7234901311496,24,23,0.0259347490655019
"Tasp1",TRUE,3,33.5052973287502,33.4161309926081,23,22,0.0026612608527885
"Tbc1d4",TRUE,3,37.3854974882935,37.3090098496617,22,21,0.002045917368247
"Tbc1d5",TRUE,3,40.1671043583074,39.0607260615271,29,28,0.0275443877385575
"Tcf12",TRUE,4,34.2923536265604,33.5787515398119,34,33,0.0208093645166371
"Tcf4",TRUE,3,61.4955849554941,57.6492941898543,43,42,0.0625458033844782
"Tcf7l2",TRUE,3,38.9722517950566,37.3664442744963,26,25,0.0412038680496253
"Tcim",TRUE,4,24.5863983598105,23.8015553060156,18,17,0.0319218391530602
"Tead1",TRUE,3,27.9605009633079,27.409798685862,24,23,0.0196957228401822
"Tecrl",TRUE,4,15.0858280911541,14.1897533207033,13,12,0.0593984476713081
"Tef",TRUE,4,30.1795467815395,30.1711385620332,23,22,0.000278606553213101
"Tek",TRUE,4,37.8709122263907,35.693301530196,25,24,0.0575008778023882
"Tenm3",TRUE,4,32.1146736441399,30.7811372804146,16,15,0.0415242072362956
"Tgfbr3",TRUE,4,27.2790560064154,24.4708608472407,20,19,0.102943267483828
"Thsd7a",TRUE,4,76.0618764560358,75.6111564233796,28,27,0.00592570225264877
"Timp3",TRUE,4,50.246870019588,41.535123639153,27,26,0.17337888662595
"Tlr4",TRUE,3,33.7222036117954,33.6067762232574,19,18,0.00342288985224004
"Tmcc1",TRUE,3,28.363328039252,28.2144169781888,21,20,0.00525012653159262
"Tmem245",TRUE,4,46.9959408768922,46.7332695267109,25,24,0.00558923484199292
"Tmem65",TRUE,4,38.5824341532629,37.6699517212019,26,25,0.0236502038320403
"Tmod3",TRUE,3,46.4467659275742,46.3376411016008,26,25,0.00234946015710857
"Tmtc1",TRUE,4,44.5356726245867,43.802541648257,24,23,0.0164616572092571
"Tnfaip8",TRUE,4,40.4022880359987,40.2988234666859,17,16,0.00256085915779247
"Tnik",TRUE,4,32.8865280475872,32.4452155743765,21,20,0.0134192479234104
"Tnks",TRUE,3,24.2754166148462,22.7323095717293,22,21,0.0635666554193404
"Tnks2",TRUE,4,30.5914481591254,30.1712492519178,21,20,0.013735829210236
"Tnni3k",TRUE,3,18.7746172619538,18.7622724101073,17,16,0.000657528815330433
"Tnnt2",TRUE,4,34.630924491113,34.5201608241511,15,14,0.00319840340936761
"Tnpo1",TRUE,3,31.7192253009169,31.6392039539185,25,24,0.00252280269266447
"Tnrc18",TRUE,4,31.0183786796728,30.1857799378035,15,14,0.0268421103007197
"Tnrc6b",TRUE,4,46.0905764597284,43.2077185745151,23,22,0.0625476638968107
"Tnrc6c",TRUE,4,35.9298516717945,35.7304645587219,29,28,0.0055493441746981
"Tom1l2",TRUE,4,40.8758094018864,40.8696630735292,27,26,0.000150365911942729
"Top1",TRUE,4,62.5846013859019,61.6675580550248,30,29,0.0146528588593628
"Tpm1",TRUE,4,27.0339128817833,26.3989756188061,23,22,0.023486694869281
"Tpp2",TRUE,4,34.0791272173899,33.7981491462734,23,22,0.00824487286086262
"Tra2a",TRUE,4,45.6236640612928,45.6224171602018,27,26,2.73301392305081e-05
"Trak2",TRUE,4,40.944202553015,37.2601726698747,21,20,0.0899768380729887
"Trdn",TRUE,4,34.8983778257838,34.6055158985363,20,19,0.00839184929194936
"Trip12",TRUE,4,54.2238594699444,53.4317040491503,30,29,0.0146089826238425
"Trpm7",TRUE,3,50.6327111679429,50.2330222988119,26,25,0.00789388638118227
"Tshz2",TRUE,4,87.4928716194553,87.2770302458604,36,35,0.00246695953167053
"Tspan13",TRUE,3,32.8690922802663,30.7252123846588,23,22,0.065224797731775
"Tspan9",TRUE,4,36.1739790092985,35.9910299358105,22,21,0.00505747718383365
"Ttc14",TRUE,3,32.3495505101279,30.6951777136018,23,22,0.051140518815188
"Ttc17",TRUE,3,27.5317669004467,26.7209765251442,18,17,0.0294492677580152
"Ttc19",TRUE,3,35.9025129800958,35.7725429725586,21,20,0.00362008106812106
"Ttc28",TRUE,4,54.8445229777975,53.1830201659966,35,34,0.0302947809843029
"Ttc3",TRUE,4,38.6357558863427,38.2033398602692,21,20,0.0111921202563134
"Ttc7b",TRUE,4,31.4477523459789,31.4277760500117,22,21,0.000635221740093006
"Ttn",TRUE,3,46.6723129969941,43.2578617130446,31,30,0.0731579616413989
"Tulp4",TRUE,3,37.4317965755985,37.245265855335,24,23,0.0049832158038916
"Txlnb",TRUE,3,27.1785008570361,27.1700926375298,18,17,0.000309370246379004
"Uap1",TRUE,4,41.2714768106744,40.8943521020983,21,20,0.00913765965550595
"Ube2b",TRUE,4,37.7379076038549,35.1328006957528,28,27,0.0690315672890132
"Ube2d3",TRUE,3,42.2687094221815,41.6309787398784,33,32,0.0150875361708692
"Ube2e2",TRUE,4,42.7600798180997,42.4984599313418,31,30,0.0061183208233192
"Ube2h",TRUE,3,44.7200556398589,44.1828812420249,31,30,0.0120119349170749
"Ube2k",TRUE,3,34.9171357545897,34.8720755939564,22,21,0.00129048845672741
"Ube3c",TRUE,4,31.1429998455556,30.8510367795048,24,23,0.00937491787877398
"Ube4b",TRUE,3,13.3912637656306,12.1112973383589,16,15,0.0955821981907927
"Ubn2",TRUE,3,30.467607057468,30.4657000846942,24,23,6.25901722499655e-05
"Ubr2",TRUE,3,30.4360386928958,30.4302524559579,25,24,0.000190111367524781
"Ubr3",TRUE,3,39.4502391142512,37.9710777383379,26,25,0.0374943576800515
"Ubr5",TRUE,4,38.7806084781968,38.5041059938584,27,26,0.00712991608921776
"Ubxn4",TRUE,3,23.7956338749167,23.7247327609643,18,17,0.00297958500811901
"Ugp2",TRUE,4,33.4911491929264,33.4894612364099,21,20,5.04000775461977e-05
"Ulk2",TRUE,3,17.8914377468407,17.6240205474935,18,17,0.0149466579003378
"Unc13b",TRUE,3,30.8096987011179,30.5567347755179,22,21,0.00821052903029051
"Usp13",TRUE,4,32.7697543767342,32.2081784766122,16,15,0.0171370189005957
"Usp15",TRUE,3,30.0851186500342,30.0635135984574,22,21,0.000718130841635856
"Usp24",TRUE,4,40.1869853249385,40.1718315822281,22,21,0.000377080853113942
"Usp25",TRUE,4,39.2363685101898,35.1215723876369,24,23,0.104871991950129
"Usp34",TRUE,4,53.7392281632704,50.6886119465344,36,35,0.0567670270117703
"Utrn",TRUE,3,43.8316994885825,43.80765322155,32,31,0.000548604487461857
"Vav3",TRUE,4,44.4271880323506,40.4296327041883,27,26,0.0899799313260937
"Vcl",TRUE,3,43.3187963541584,38.6705333634929,27,26,0.107303604482983
"Vegfc",TRUE,4,53.3928341518797,41.3944477148288,23,22,0.2247190400667
"Vgll4",TRUE,3,42.1884056337799,38.2932744021136,25,24,0.0923270546291396
"Vim",TRUE,3,34.4927096177512,34.490867115678,25,24,5.34171450604637e-05
"Virma",TRUE,3,17.7437893215188,17.4816939471135,14,13,0.0147711049571283
"Vmp1",TRUE,3,47.4494136889614,39.7386331388548,21,20,0.162505286169645
"Vps13a",TRUE,3,36.830146163454,34.1136021305966,20,19,0.0737587089880466
"Vps13b",TRUE,3,43.5664823619733,42.1947045110876,28,27,0.031487000476382
"Vps13d",TRUE,3,41.7757570952657,38.4220052924949,25,24,0.0802798569304897
"Vps54",TRUE,3,40.3314440894197,40.3312934716232,21,20,3.73450046164958e-06
"Vti1a",TRUE,3,50.1178159641003,48.6590955797559,29,28,0.0291058250700562
"Wac",TRUE,4,58.2217826975001,52.1503716790219,33,32,0.104280747465653
"Wapl",TRUE,3,24.7212138554397,24.041389897868,25,24,0.0274996188110787
"Wasf2",TRUE,4,34.1804927399802,32.31228390417,25,24,0.0546571651269674
"Washc4",TRUE,4,34.9772946884674,34.9672550786636,24,23,0.000287032198836079
"Wdfy3",TRUE,4,40.2395990178409,40.1872169275337,27,26,0.00130175477851879
"Wdr33",TRUE,4,61.1494991450257,57.8431654486588,31,30,0.0540696774723431
"Wipf1",TRUE,3,37.8336784829034,36.5674198742011,24,23,0.0334690852033989
"Wnk1",TRUE,3,44.0692006891427,43.2377958535675,29,28,0.0188658932445762
"Wwc2",TRUE,4,40.7497675436851,31.7660990329283,26,25,0.220459380562749
"Wwox",TRUE,4,51.7260959061877,50.0113427939884,27,26,0.0331506386120696
"Wwtr1",TRUE,4,51.9290914231966,51.5788863512444,31,30,0.00674390909515843
"Xdh",TRUE,4,31.7192253009169,30.5664649285076,26,25,0.0363426395655361
"Xrn1",TRUE,4,19.6907823914555,19.6451154156642,23,22,0.0023192057523862
"Yap1",TRUE,3,28.4054833695794,28.2987565586964,25,24,0.0037572608603208
"Yes1",TRUE,3,28.4230501151951,28.2144169781888,22,21,0.00734027967303708
"Ythdf3",TRUE,3,30.1223949554945,29.9483416211671,25,24,0.0057782037113765
"Ywhae",TRUE,4,40.5096531836976,38.8793031025607,20,19,0.0402459649245526
"Zbtb16",TRUE,4,69.1825958941013,67.4346628245897,35,34,0.0252655027889858
"Zbtb38",TRUE,4,45.8280422421985,45.7701184668018,26,25,0.00126393737464325
"Zbtb7c",TRUE,3,20.5634180625894,20.2622210290163,20,19,0.0146472260913206
"Zcchc7",TRUE,3,61.9351133198722,61.9161557108183,36,35,0.000306088227465917
"Zeb1",TRUE,4,78.3035084404683,76.5200916613144,42,41,0.0227756944059515
"Zeb2",TRUE,4,39.7628761124403,39.7554758918371,24,23,0.000186108786051853
"Zfand3",TRUE,3,44.8171288707015,40.7049058814951,34,33,0.0917556098042379
"Zfc3h1",TRUE,4,49.8577402959151,45.482669385147,32,31,0.0877510870890104
"Zfp148",TRUE,4,44.2483571998391,43.6958366462443,28,27,0.0124868037721598
"Zfp407",TRUE,4,52.4587961602825,52.4135272487604,27,26,0.000862942248690546
"Zfp521",TRUE,4,46.2928309031818,38.562911311219,33,32,0.166978761962719
"Zfp644",TRUE,3,25.618437279659,24.4962349696387,24,23,0.0438044794758533
"Zfpm2",TRUE,3,53.2741635353076,52.4642710834543,38,37,0.0152023494712685
"Zfr",TRUE,4,46.5253918109203,43.4483153740108,24,23,0.0661375717030985
"Zfyve9",TRUE,3,32.534058783186,31.737619303764,17,16,0.0244801758283423
"Zhx2",TRUE,4,36.9849027700329,35.7658974725051,23,22,0.0329595377094116
"Zhx3",TRUE,4,31.9144570650447,30.7064510788763,25,24,0.0378513719881383
"Zmiz1",TRUE,4,21.1700236210554,19.7002820686903,17,16,0.0694255981322278
"Znrf1",TRUE,3,40.4699652580345,40.2430015334298,26,25,0.00560820161711439
"Zswim6",TRUE,4,56.4706674524934,55.9357289388127,34,33,0.0094728562245302
