"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Tspan14",0.5281,0.52463768115942,115,0.8224,0.497735763076272,-0.166649869409451,0.298889225369365,1,1
"Tspan5",0.5855,0.592144808743169,122,0.7354,0.445340359990772,0.488747185461853,-2.09820639043504,0.040509585935446,0.171218807851916
"Ttbk2",0.462,0.455357142857143,56,0.6887,0.474236363864462,0.514573172829758,0.640824251071074,1,1
"Ttc14",0.4558,0.4625,120,0.4751,0.362287461248117,-0.111892880070897,-0.448767862454062,0.34344333433167,0.672741014088377
"Ttc17",0.6333,0.632231404958678,121,1.7816,0.859733883982744,0.681824039973745,-3.12843863732444,0.0123712079123065,0.0726986212088126
"Ttc28",0.5034,0.514739229024943,147,0.7275,0.437923445781688,-0.381429106636024,-0.165516189472797,0.56505181737898,0.868820275593995
"Ttc3",0.5437,0.533018867924528,106,0.4577,0.356111653714714,0.023083613113041,0.0892466520796802,1,1
"Ttc39b",0.4312,0.43133971291866,209,0.1941,0.222382722576068,-0.208814014835907,-0.5398024818887,0.298785945092375,0.623486997667253
"Ttc7",0.4794,0.487341772151899,79,0.0869,0.237495759293948,0.338801913451759,0.423961030180344,1,1
"Ttc7b",0.5698,0.571976401179941,113,0.2187,0.26622755486882,0.595158267827045,-1.24446261890775,0.114649993562341,0.353101260293657
"Ttn",0.5172,0.508199965018147,132,0.0067,0.160756157727158,0.128733314122203,-0.0473929811089988,0.75817875133971,1
"Tubgcp5",0.4597,0.450396825396825,84,0.4428,0.370077174784979,-0.299560281858908,-0.625483929488851,0.263367701957779,0.580999946605887
"Tulp4",0.462,0.471910112359551,89,2e-04,0.199603443008759,-0.0972972013549152,-0.0325720929219173,0.798542688339649,1
"Tut4",0.4142,0.411585365853659,164,0.3369,0.289783306402401,-0.584962500721157,-4.58332599095145,0.00246465050179886,0.0205722868415456
"Tut7",0.4401,0.441551459293395,217,0.5114,0.344195159522212,-0.54146086208457,-3.67400485366443,0.00671370403102118,0.0459181429546432
"Txndc11",0.478,0.475093632958801,89,0.5168,0.391447102113208,-0.381870635343645,-0.533424436725376,0.301658296916837,0.624374780450907
"Txndc16",0.5861,0.581967213114754,61,4.3459,1.85921189903858,0.758991900496205,-1.08239999841114,0.141202993677579,0.399944767410871
"Txnrd1",0.5339,0.527272727272727,55,2.6149,1.20265118253031,0.163498732282878,0.0249117767666789,1,1
"U2surp",0.5277,0.51123595505618,89,0.287,0.310159670276861,0.552541023028779,-0.336930731317871,0.411708556163931,0.738547366101087
"Uap1",0.5192,0.530448717948718,52,0.0821,0.240828397720188,0.099535673550915,-0.0253485254144366,0.82185476226927,1
"Ubac2",0.4827,0.474877450980392,136,0.7406,0.455344527273291,-0.061400544664143,-0.0781649708043233,0.692558177061722,0.96084224700897
"Ubap2l",0.4682,0.464527027027027,148,0.2021,0.242125087951676,-0.108252890652023,-0.302091764138908,0.436986257737358,0.759895320640219
"Ubash3b",0.5768,0.557431271477663,194,0.179,0.212123246390701,0.32930762525296,-0.70793293781918,0.234085059971854,0.541351516913023
"Ube2b",0.5302,0.521978021978022,91,0.1002,0.236221949815162,0.280107919192735,-0.27126945761237,0.461382418214451,0.7817125478447
"Ube2d2a",0.6002,0.604868913857678,89,1e-04,0.199994164727449,0.736965594166207,-2.21315177206328,0.0353890717454259,0.156898655565557
